ep,sr,ho,rew_mec,rew_ho
3545,0.045454545454545456,0,-40.30076702775557,29.629378376602247
3546,0.45454545454545453,0,-9.202507465572689,29.15359018333472
3547,0.0,0,-44.0,45.42032983999299
3548,0.0,0,-44.0,29.629378376602247
3549,0.18181818181818182,0,-30.466934384694234,29.15359018333472
3550,0.0,0,-44.0,45.42032983999299
3551,0.18181818181818182,0,-28.712993622782484,29.629378376602247
3552,0.13636363636363635,0,-34.22659481750132,29.15359018333472
3553,0.0,0,-44.0,45.42032983999299
3554,0.045454545454545456,0,-40.2897564715599,29.629378376602247
3555,0.45454545454545453,0,-9.389030824816185,29.15359018333472
3556,0.0,0,-44.0,45.42032983999299
3557,0.13636363636363635,0,-32.449902084631404,29.629378376602247
3558,0.9090909090909091,0,30.54864385731231,29.15359018333472
3559,0.0,0,-44.0,45.38991543245511
3560,0.13636363636363635,0,-32.420696664374645,29.629378376602247
3561,0.7272727272727273,0,15.425123961181896,29.15359018333472
3562,0.045454545454545456,0,-40.203946082899215,45.42032983999299
3563,0.0,0,-44.0,29.629378376602247
3564,0.045454545454545456,0,-40.70857671326323,29.15359018333472
3565,0.18181818181818182,0,-29.20025305793922,45.42032983999299
3566,0.0,0,-44.0,29.629378376602247
3567,0.7272727272727273,0,15.166403533674385,29.15359018333472
3568,0.0,0,-44.0,45.42032983999299
3569,0.0,0,-44.0,29.629378376602247
3570,0.36363636363636365,0,-16.14977767558669,29.15359018333472
3571,0.13636363636363635,0,-32.61547839762006,45.42032983999299
3572,0.0,0,-44.0,29.629378376602247
3573,0.7272727272727273,0,13.636970613207431,29.15359018333472
3574,0.22727272727272727,0,-25.55194353319374,45.42032983999299
3575,0.045454545454545456,0,-40.57783457735556,29.629378376602247
3576,0.045454545454545456,0,-40.69433460158687,29.15359018333472
3577,0.0,0,-44.0,45.42032983999299
3578,0.0,0,-44.0,29.629378376602247
3579,0.045454545454545456,0,-40.77933470311402,29.15359018333472
3580,0.0,0,-44.0,45.42032983999299
3581,0.13636363636363635,0,-32.40688919511739,29.629378376602247
3582,0.3181818181818182,0,-19.893242590350827,29.15359018333472
3583,0.0,0,-44.0,45.42032983999299
3584,0.3181818181818182,0,-17.126803538596548,29.629378376602247
3585,0.8636363636363636,0,27.059087605821766,29.15359018333472
3586,0.0,0,-44.0,45.42032983999299
3587,0.0,0,-44.0,29.620107784794655
3588,0.45454545454545453,0,-8.355751565552058,29.15359018333472
3589,0.0,0,-44.0,45.42032983999299
3590,0.09090909090909091,0,-36.42897963929603,29.629378376602247
3591,0.09090909090909091,0,-37.578163161871274,29.15359018333472
3592,0.18181818181818182,0,-29.050813615217542,45.42032983999299
3593,0.0,0,-44.0,29.629378376602247
3594,0.045454545454545456,0,-40.805735310849364,29.15359018333472
3595,0.0,0,-44.0,45.42927624629998
3596,0.0,0,-44.0,29.629378376602247
3597,0.7727272727272727,0,18.62054227130377,29.15359018333472
3598,0.22727272727272727,0,-25.216883473206003,45.42032983999299
3599,0.0,0,-44.0,29.629378376602247
3600,0.36363636363636365,0,-16.08759745286164,29.15359018333472
3601,0.0,0,-44.0,45.42032983999299
3602,0.0,0,-44.0,29.629378376602247
3603,0.8181818181818182,0,22.953661226561422,29.15359018333472
3604,0.0,0,-44.0,45.42032983999299
3605,0.0,0,-44.0,29.629378376602247
3606,0.8636363636363636,0,26.47140679034132,29.15359018333472
3607,0.045454545454545456,0,-40.25890527388553,45.42032983999299
3608,0.0,0,-44.0,29.629378376602247
3609,0.5,0,-5.646007640616766,29.15359018333472
3610,0.0,0,-44.0,45.42032983999299
3611,0.0,0,-44.0,29.629378376602247
3612,0.13636363636363635,0,-34.019244373828705,29.15359018333472
3613,0.0,0,-44.0,45.42032983999299
3614,0.13636363636363635,0,-32.56077801325492,29.629378376602247
3615,0.09090909090909091,0,-37.4888772988443,29.15359018333472
3616,0.045454545454545456,0,-40.455878959510684,45.42032983999299
3617,0.045454545454545456,0,-40.33698466321666,29.629378376602247
3618,0.0,0,-44.0,29.15359018333472
3619,0.045454545454545456,0,-40.23265933535179,45.42032983999299
3620,0.0,0,-44.0,29.629378376602247
3621,0.45454545454545453,0,-8.619075710552654,29.15359018333472
3622,0.0,0,-44.0,45.42032983999299
3623,0.045454545454545456,0,-40.14080404563413,29.629378376602247
3624,0.0,0,-44.0,29.15359018333472
3625,0.09090909090909091,0,-36.64829150290038,45.42032983999299
3626,0.0,0,-44.0,29.629378376602247
3627,0.0,0,-44.0,29.15359018333472
3628,0.045454545454545456,0,-40.77172312202127,45.42032983999299
3629,0.045454545454545456,0,-40.18148374896945,29.629378376602247
3630,0.0,0,-44.0,29.15359018333472
3631,0.0,0,-44.0,45.42032983999299
3632,0.0,0,-44.0,29.629378376602247
3633,0.36363636363636365,0,-15.890917036772926,29.15359018333472
3634,0.0,0,-44.0,45.42032983999299
3635,0.045454545454545456,0,-40.201076667484536,29.629378376602247
3636,0.045454545454545456,0,-40.79496461087567,29.15359018333472
3637,0.0,0,-44.0,45.42032983999299
3638,0.0,0,-44.0,29.629378376602247
3639,0.36363636363636365,0,-17.094015852565736,29.15359018333472
3640,0.36363636363636365,0,-13.754364147785445,45.42032983999299
3641,0.0,0,-44.0,29.629378376602247
3642,0.0,0,-44.0,29.15359018333472
3643,0.5,0,-2.513019970746151,45.42032983999299
3644,0.045454545454545456,0,-40.13262754521922,29.629378376602247
3645,0.2727272727272727,0,-23.75575084548951,29.15359018333472
3646,0.0,0,-44.0,45.42032983999299
3647,0.045454545454545456,0,-40.157007904422436,29.629378376602247
3648,0.0,0,-44.0,29.15359018333472
3649,0.0,0,-44.0,45.42032983999299
3650,0.0,0,-44.0,29.629378376602247
3651,0.045454545454545456,0,-40.77647184053471,29.15359018333472
3652,0.0,0,-44.0,45.42032983999299
3653,0.0,0,-44.0,29.629378376602247
3654,0.5454545454545454,0,-1.436421216052139,29.15359018333472
3655,0.0,0,-44.0,45.42032983999299
3656,0.0,0,-44.0,29.629378376602247
3657,0.2727272727272727,0,-23.930297961596676,29.15359018333472
3658,0.2727272727272727,0,-21.527158662798485,45.42032983999299
3659,0.13636363636363635,0,-32.589896771820825,29.629378376602247
3660,0.7727272727272727,0,19.061952367207454,29.15359018333472
3661,0.0,0,-44.0,45.42032983999299
3662,0.0,0,-44.0,29.629378376602247
3663,0.2727272727272727,0,-23.733625164741696,29.15359018333472
3664,0.0,0,-44.0,45.42032983999299
3665,0.0,0,-44.0,29.629378376602247
3666,0.0,0,-44.0,29.15359018333472
3667,0.0,0,-44.0,45.42032983999299
3668,0.0,0,-44.0,29.731689305383913
3669,0.0,0,-44.0,29.15359018333472
3670,0.0,0,-44.0,45.42032983999299
3671,0.0,0,-44.0,29.629378376602247
3672,0.5454545454545454,0,-1.6151451856128056,29.15359018333472
3673,0.13636363636363635,0,-33.034071991158584,45.42032983999299
3674,0.18181818181818182,0,-28.621407043217676,29.629378376602247
3675,0.045454545454545456,0,-40.82757439542654,29.15359018333472
3676,0.3181818181818182,0,-17.610756503852734,45.42032983999299
3677,0.0,0,-44.0,29.629378376602247
3678,0.2727272727272727,0,-24.115706627230825,29.15359018333472
3679,0.0,0,-44.0,45.42032983999299
3680,0.045454545454545456,0,-40.0981809249531,29.629378376602247
3681,0.0,0,-44.0,29.15359018333472
3682,0.045454545454545456,0,-40.252010292771956,45.42032983999299
3683,0.09090909090909091,0,-36.41788970726528,29.629378376602247
3684,0.6818181818181818,0,9.84179926124077,29.19227096771452
3685,0.09090909090909091,0,-36.81438933583309,45.42032983999299
3686,0.0,0,-44.0,29.629378376602247
3687,0.13636363636363635,0,-34.000814280825,29.15359018333472
3688,0.0,0,-44.0,45.42032983999299
3689,0.0,0,-44.0,29.629378376602247
3690,0.45454545454545453,0,-10.087624739049868,29.15359018333472
3691,0.0,0,-44.0,45.42032983999299
3692,0.0,0,-44.0,29.629378376602247
3693,0.7272727272727273,0,15.257273842644477,29.15359018333472
3694,0.22727272727272727,0,-25.289087094757825,45.42032983999299
3695,0.0,0,-44.0,29.629378376602247
3696,0.5909090909090909,0,1.9559841475838873,29.15359018333472
3697,0.0,0,-44.0,45.42032983999299
3698,0.0,0,-44.0,29.629378376602247
3699,0.5,0,-5.797975864861526,29.15359018333472
3700,0.0,0,-44.0,45.42032983999299
3701,0.0,0,-44.0,29.629378376602247
3702,0.8636363636363636,0,26.09618318482303,29.15359018333472
3703,0.36363636363636365,0,-13.880519790831656,45.42032983999299
3704,0.045454545454545456,0,-40.10933202543669,29.629378376602247
3705,0.22727272727272727,0,-27.121001906840867,29.15359018333472
3706,0.13636363636363635,0,-32.988411007607084,45.42032983999299
3707,0.0,0,-44.0,29.629378376602247
3708,0.9090909090909091,0,30.925035607738508,29.15359018333472
3709,0.0,0,-44.0,45.42032983999299
3710,0.0,0,-44.0,29.629378376602247
3711,0.6363636363636364,0,5.066079480095755,29.15359018333472
3712,0.22727272727272727,0,-25.1779080816138,45.42032983999299
3713,0.0,0,-44.0,29.629378376602247
3714,0.8636363636363636,0,26.38770431638891,29.15359018333472
3715,0.09090909090909091,0,-36.475385340703625,45.42032983999299
3716,0.0,0,-44.0,29.629378376602247
3717,0.7727272727272727,0,18.49007671255267,29.15359018333472
3718,0.3181818181818182,0,-17.634715279559806,45.42032983999299
3719,0.0,0,-44.0,29.629378376602247
3720,0.8181818181818182,0,21.733379787196803,29.15359018333472
3721,0.045454545454545456,0,-40.20669990310485,45.42032983999299
3722,0.045454545454545456,0,-40.134122819394534,29.629378376602247
3723,0.7272727272727273,0,14.303011772877483,29.15359018333472
3724,0.09090909090909091,0,-36.75007000900996,45.42032983999299
3725,0.0,0,-44.0,29.629378376602247
3726,0.0,0,-44.0,29.15359018333472
3727,0.045454545454545456,0,-40.444949166358825,45.42032983999299
3728,0.0,0,-44.0,29.629378376602247
3729,0.5909090909090909,0,2.3597663994516864,29.15359018333472
3730,0.36363636363636365,0,-13.856246908233528,45.42032983999299
3731,0.0,0,-44.0,29.629378376602247
3732,0.6818181818181818,0,9.65005925294575,29.15359018333472
3733,0.045454545454545456,0,-40.280602889750085,45.42032983999299
3734,0.09090909090909091,0,-36.652350107125706,29.629378376602247
3735,0.18181818181818182,0,-30.485980516627787,29.15359018333472
3736,0.0,0,-44.0,45.42032983999299
3737,0.045454545454545456,0,-40.53115586862235,29.629378376602247
3738,0.5909090909090909,0,2.17597978781094,29.15359018333472
3739,0.13636363636363635,0,-32.743673644834494,45.42032983999299
3740,0.13636363636363635,0,-32.507054488009686,29.629378376602247
3741,0.09090909090909091,0,-37.38875770603403,29.15359018333472
3742,0.0,0,-44.0,45.42032983999299
3743,0.0,0,-44.0,29.629378376602247
3744,0.18181818181818182,0,-30.33049069667348,29.15359018333472
3745,0.36363636363636365,0,-14.013449682752784,45.42032983999299
3746,0.0,0,-44.0,29.629378376602247
3747,0.09090909090909091,0,-37.44658943009516,29.15359018333472
3748,0.3181818181818182,0,-17.623596853486475,45.42032983999299
3749,0.0,0,-44.0,29.629378376602247
3750,0.045454545454545456,0,-40.78690203844929,29.15359018333472
3751,0.0,0,-44.0,45.42032983999299
3752,0.0,0,-44.0,29.629378376602247
3753,0.8636363636363636,0,25.31584426648069,29.15359018333472
3754,0.2727272727272727,0,-21.48485798921532,45.42032983999299
3755,0.0,0,-44.0,29.629378376602247
3756,0.45454545454545453,0,-9.363265553960126,29.15359018333472
3757,0.0,0,-44.0,45.42032983999299
3758,0.045454545454545456,0,-40.17566663524401,29.629378376602247
3759,0.0,0,-44.0,29.15359018333472
3760,0.045454545454545456,0,-40.185280243999586,45.42032983999299
3761,0.0,0,-44.0,29.629378376602247
3762,0.9090909090909091,0,31.793678847602738,29.15359018333472
3763,0.0,0,-44.0,45.42032983999299
3764,0.0,0,-44.0,29.629378376602247
3765,0.045454545454545456,0,-40.81327943132715,29.15359018333472
3766,0.09090909090909091,0,-36.73372273201177,45.42032983999299
3767,0.36363636363636365,0,-13.184410283990136,29.629378376602247
3768,0.13636363636363635,0,-34.34496378117547,29.15359018333472
3769,0.3181818181818182,0,-17.20227580870431,45.42032983999299
3770,0.0,0,-44.0,29.629378376602247
3771,0.0,0,-44.0,29.15359018333472
3772,0.0,0,-44.0,45.42032983999299
3773,0.0,0,-44.0,29.629378376602247
3774,0.8636363636363636,0,25.12821771843806,29.15359018333472
3775,0.0,0,-44.0,45.42032983999299
3776,0.0,0,-44.0,29.629378376602247
3777,0.5909090909090909,0,1.4050657789731673,29.15359018333472
3778,0.09090909090909091,0,-36.43278763632175,45.42032983999299
3779,0.0,0,-44.0,29.629378376602247
3780,0.5909090909090909,0,2.2786221880996065,29.15359018333472
3781,0.0,0,-44.0,45.42032983999299
3782,0.0,0,-44.0,29.629378376602247
3783,0.0,0,-44.0,29.15359018333472
3784,0.0,0,-44.0,45.42032983999299
3785,0.045454545454545456,0,-40.16368500708541,29.629378376602247
3786,0.9545454545454546,0,35.19746632147917,29.15359018333472
3787,0.0,0,-44.0,45.42032983999299
3788,0.18181818181818182,0,-28.67587571803587,29.629378376602247
3789,0.45454545454545453,0,-9.56304179243998,29.15359018333472
3790,0.045454545454545456,0,-40.454673018403845,45.42032983999299
3791,0.0,0,-44.0,29.629378376602247
3792,0.5,0,-4.612571464770731,29.15359018333472
3793,0.0,0,-44.0,45.42032983999299
3794,0.0,0,-44.0,29.629378376602247
3795,0.0,0,-44.0,29.15359018333472
3796,0.13636363636363635,0,-32.879963989848505,45.42032983999299
3797,0.0,0,-44.0,29.629378376602247
3798,0.9090909090909091,0,31.270328165749945,29.15359018333472
3799,0.0,0,-44.0,45.42032983999299
3800,0.18181818181818182,0,-28.422349837282262,29.629378376602247
3801,0.4090909090909091,0,-13.161997959441821,29.15359018333472
3802,0.0,0,-44.0,45.42032983999299
3803,0.0,0,-44.0,29.629378376602247
3804,0.8181818181818182,0,22.062217744865166,29.15359018333472
3805,0.2727272727272727,0,-21.45182011718185,45.42032983999299
3806,0.22727272727272727,0,-24.795455551585945,29.629378376602247
3807,0.3181818181818182,0,-20.324857622672774,29.15359018333472
3808,0.2727272727272727,0,-21.634108758368708,45.42032983999299
3809,0.09090909090909091,0,-36.36116411114364,29.629378376602247
3810,0.0,0,-44.0,29.15359018333472
3811,0.0,0,-44.0,45.42032983999299
3812,0.0,0,-44.0,29.629378376602247
3813,0.8181818181818182,0,21.90044089174399,29.15359018333472
3814,0.0,0,-44.0,45.42032983999299
3815,0.0,0,-44.0,29.629378376602247
3816,0.09090909090909091,0,-37.38629544500012,29.15359018333472
3817,0.18181818181818182,0,-28.886683179332813,45.42032983999299
3818,0.0,0,-44.0,29.629378376602247
3819,0.0,0,-44.0,29.15359018333472
3820,0.22727272727272727,0,-25.23261405018926,45.42032983999299
3821,0.18181818181818182,0,-28.66783798269922,29.629378376602247
3822,0.8636363636363636,0,27.499082028646345,29.15359018333472
3823,0.09090909090909091,0,-36.48253027104845,45.42032983999299
3824,0.0,0,-44.0,29.629378376602247
3825,0.09090909090909091,0,-37.577097026859306,29.15359018333472
3826,0.0,0,-44.0,45.42032983999299
3827,0.0,0,-44.0,29.629378376602247
3828,0.4090909090909091,0,-13.236887267208374,29.15359018333472
3829,0.36363636363636365,0,-13.760309726823568,45.42032983999299
3830,0.045454545454545456,0,-40.11191010545198,29.629378376602247
3831,0.09090909090909091,0,-37.43595290693031,29.15359018333472
3832,0.36363636363636365,0,-13.850923938276567,45.42032983999299
3833,0.0,0,-44.0,29.629378376602247
3834,0.18181818181818182,0,-30.99560822826996,29.15359018333472
3835,0.045454545454545456,0,-40.43561760963488,45.42032983999299
3836,0.0,0,-44.0,29.629378376602247
3837,0.36363636363636365,0,-16.47785790234796,29.15359018333472
3838,0.045454545454545456,0,-40.4163431025946,45.42032983999299
3839,0.0,0,-44.0,29.629378376602247
3840,0.9090909090909091,0,28.692252994485287,29.15359018333472
3841,0.18181818181818182,0,-28.954037387964277,45.42032983999299
3842,0.0,0,-44.0,29.629378376602247
3843,0.45454545454545453,0,-9.624830547880446,29.15359018333472
3844,0.0,0,-44.0,45.42032983999299
3845,0.0,0,-44.0,29.629378376602247
3846,0.36363636363636365,0,-16.399522294835172,29.15359018333472
3847,0.0,0,-44.0,45.42032983999299
3848,0.0,0,-44.0,29.629378376602247
3849,0.0,0,-44.0,29.15359018333472
3850,0.045454545454545456,0,-40.301556782278745,45.42032983999299
3851,0.0,0,-44.0,29.629378376602247
3852,0.8636363636363636,0,25.256238469452878,29.15359018333472
3853,0.22727272727272727,0,-25.327931707941076,45.42032983999299
3854,0.0,0,-44.0,29.629378376602247
3855,0.4090909090909091,0,-13.11706587800412,29.15359018333472
3856,0.3181818181818182,0,-17.54327156427927,45.42032983999299
3857,0.0,0,-44.0,29.66109745350883
3858,0.22727272727272727,0,-27.576172999877798,29.15359018333472
3859,0.0,0,-44.0,45.42032983999299
3860,0.0,0,-44.0,29.629378376602247
3861,0.8636363636363636,0,27.651147077578905,29.15359018333472
3862,0.0,0,-44.0,45.42032983999299
3863,0.09090909090909091,0,-36.54134155218676,29.629378376602247
3864,0.7727272727272727,0,17.11657844486131,29.15359018333472
3865,0.0,0,-44.0,45.42032983999299
3866,0.0,0,-44.0,29.629378376602247
3867,0.13636363636363635,0,-34.13007288692024,29.15359018333472
3868,0.36363636363636365,0,-13.708128987375222,45.42032983999299
3869,0.0,0,-44.0,29.629378376602247
3870,0.4090909090909091,0,-12.512877737739215,29.15359018333472
3871,0.045454545454545456,0,-40.24459293738701,45.42032983999299
3872,0.0,0,-44.0,29.629378376602247
3873,0.6818181818181818,0,9.867493007115122,29.15359018333472
3874,0.18181818181818182,0,-28.897760242999745,45.42032983999299
3875,0.0,0,-44.0,29.629378376602247
3876,0.6818181818181818,0,10.8813600500729,29.15359018333472
3877,0.0,0,-44.0,45.42032983999299
3878,0.18181818181818182,0,-28.681900079702828,29.629378376602247
3879,0.5454545454545454,0,-1.6189380242282871,29.15359018333472
3880,0.0,0,-44.0,45.42032983999299
3881,0.0,0,-44.0,29.629378376602247
3882,0.09090909090909091,0,-37.584628588678804,29.15359018333472
3883,0.09090909090909091,0,-36.72354711003187,45.42032983999299
3884,0.0,0,-44.0,29.629378376602247
3885,0.9545454545454546,0,33.36330313217697,29.15359018333472
3886,0.4090909090909091,0,-10.187650720011447,45.42032983999299
3887,0.0,0,-44.0,29.629378376602247
3888,0.0,0,-44.0,29.15359018333472
3889,0.0,0,-44.0,45.42032983999299
3890,0.0,0,-44.0,29.629378376602247
3891,0.13636363636363635,0,-34.180632451591215,29.15359018333472
3892,0.09090909090909091,0,-36.470596119348656,45.42032983999299
3893,0.0,0,-44.0,29.629378376602247
3894,0.5454545454545454,0,-2.3802516954598465,29.15359018333472
3895,0.2727272727272727,0,-21.17235823336464,45.42032983999299
3896,0.0,0,-44.0,29.629378376602247
3897,0.5,0,-5.916337245213958,29.15359018333472
3898,0.5,0,-2.6060038356073787,45.42032983999299
3899,0.045454545454545456,0,-40.30883192579326,29.629378376602247
3900,0.9090909090909091,0,30.058029375361613,29.15359018333472
3901,0.0,0,-44.0,45.42032983999299
3902,0.0,0,-44.0,29.629378376602247
3903,0.09090909090909091,0,-37.66087660104029,29.15359018333472
3904,0.0,0,-44.0,45.42032983999299
3905,0.09090909090909091,0,-36.488299445030705,29.629378376602247
3906,0.3181818181818182,0,-20.38745753597999,29.15359018333472
3907,0.22727272727272727,0,-25.192633054740803,45.42032983999299
3908,0.0,0,-44.0,29.629378376602247
3909,0.7727272727272727,0,17.06731700547951,29.15359018333472
3910,0.0,0,-44.0,45.42032983999299
3911,0.0,0,-44.0,29.629378376602247
3912,0.0,0,-44.0,29.15359018333472
3913,0.09090909090909091,0,-36.36002965435079,45.42032983999299
3914,0.045454545454545456,0,-40.1523911337992,29.629378376602247
3915,0.0,0,-44.0,29.15359018333472
3916,0.0,0,-44.0,45.42032983999299
3917,0.0,0,-44.0,29.629378376602247
3918,0.18181818181818182,0,-31.12656096956411,29.15359018333472
3919,0.045454545454545456,0,-40.57267842261099,45.42032983999299
3920,0.0,0,-44.0,29.629378376602247
3921,0.9090909090909091,0,30.121866090780347,29.15359018333472
3922,0.045454545454545456,0,-40.792734660077514,45.42032983999299
3923,0.045454545454545456,0,-40.08526359911707,29.629378376602247
3924,0.5,0,-5.777483585433525,29.15359018333472
3925,0.36363636363636365,0,-13.421624716039855,45.42032983999299
3926,0.0,0,-44.0,29.629378376602247
3927,0.13636363636363635,0,-34.472445951627726,29.15359018333472
3928,0.13636363636363635,0,-32.854186011876074,45.42032983999299
3929,0.0,0,-44.0,29.629378376602247
3930,0.7272727272727273,0,13.704768771989038,29.15359018333472
3931,0.2727272727272727,0,-21.53346286848454,45.42032983999299
3932,0.0,0,-44.0,29.629378376602247
3933,0.0,0,-44.0,29.15359018333472
3934,0.0,0,-44.0,45.42032983999299
3935,0.0,0,-44.0,29.629378376602247
3936,0.36363636363636365,0,-16.809610314771007,29.15359018333472
3937,0.22727272727272727,0,-25.113549310595413,45.42032983999299
3938,0.0,0,-44.0,29.629378376602247
3939,0.8181818181818182,0,21.485973754839478,29.15359018333472
3940,0.0,0,-44.0,45.42032983999299
3941,0.0,0,-44.0,29.629378376602247
3942,0.0,0,-44.0,29.15359018333472
3943,0.13636363636363635,0,-32.57345130319861,45.42032983999299
3944,0.0,0,-44.0,29.629378376602247
3945,0.7727272727272727,0,18.13404328520106,29.15359018333472
3946,0.13636363636363635,0,-33.15280379033461,45.42032983999299
3947,0.09090909090909091,0,-36.511571921871735,29.629378376602247
3948,0.9090909090909091,0,31.3539687868412,29.15359018333472
3949,0.09090909090909091,0,-36.44892361232916,45.42032983999299
3950,0.0,0,-44.0,29.629378376602247
3951,0.9090909090909091,0,31.43745173720216,29.15359018333472
3952,0.0,0,-44.0,45.42032983999299
3953,0.0,0,-44.0,29.629378376602247
3954,0.045454545454545456,0,-40.73420710335816,29.15359018333472
3955,0.0,0,-44.0,45.42032983999299
3956,0.0,0,-44.0,29.629378376602247
3957,0.045454545454545456,0,-40.73871205745559,29.15359018333472
3958,0.22727272727272727,0,-25.529262089902907,45.42032983999299
3959,0.045454545454545456,0,-40.309398942765455,29.629378376602247
3960,0.8181818181818182,0,21.495393498965587,29.15359018333472
3961,0.22727272727272727,0,-25.27313299147597,45.42032983999299
3962,0.0,0,-44.0,29.629378376602247
3963,0.5909090909090909,0,1.6895824021859025,29.15359018333472
3964,0.2727272727272727,0,-21.457324570135548,45.42032983999299
3965,0.045454545454545456,0,-40.72259159089641,29.629378376602247
3966,0.7727272727272727,0,16.46864246732291,29.15359018333472
3967,0.0,0,-44.0,45.42032983999299
3968,0.0,0,-44.0,29.629378376602247
3969,0.45454545454545453,0,-9.21285683427826,29.15359018333472
3970,0.0,0,-44.0,45.42032983999299
3971,0.0,0,-44.0,29.629378376602247
3972,0.6363636363636364,0,5.239289688617967,29.291763545265006
3973,0.0,0,-44.0,45.42032983999299
3974,0.09090909090909091,0,-36.27466955175693,29.629378376602247
3975,0.8636363636363636,0,25.9687040892834,29.15359018333472
3976,0.36363636363636365,0,-13.664904368986205,45.42032983999299
3977,0.0,0,-44.0,29.629378376602247
3978,0.13636363636363635,0,-34.00271085710552,29.15359018333472
3979,0.0,0,-44.0,45.42032983999299
3980,0.0,0,-44.0,29.629378376602247
3981,0.9545454545454546,0,34.65631931942747,29.15359018333472
3982,0.0,0,-44.0,45.42032983999299
3983,0.045454545454545456,0,-40.22244402069231,29.629378376602247
3984,0.0,0,-44.0,29.15359018333472
3985,0.4090909090909091,0,-10.179066459051676,45.42032983999299
3986,0.2727272727272727,0,-21.056490739394594,29.629378376602247
3987,0.2727272727272727,0,-23.81991528994655,29.15359018333472
3988,0.22727272727272727,0,-25.387986865583976,45.42032983999299
3989,0.0,0,-44.0,29.629378376602247
3990,0.7727272727272727,0,19.568549841740897,29.15359018333472
3991,0.0,0,-44.0,45.42032983999299
3992,0.09090909090909091,0,-36.26422190903098,29.629378376602247
3993,0.36363636363636365,0,-17.03057245183284,29.15359018333472
3994,0.36363636363636365,0,-13.854268820119733,45.42032983999299
3995,0.045454545454545456,0,-40.21185355124762,29.629378376602247
3996,0.8636363636363636,0,25.68993479329808,29.15359018333472
3997,0.45454545454545453,0,-6.344334238860032,45.42032983999299
3998,0.0,0,-44.0,29.629378376602247
3999,0.0,0,-44.0,29.15359018333472
4000,0.0,0,-44.0,45.42032983999299
4001,0.0,0,-44.0,29.629378376602247
4002,0.7272727272727273,0,14.953356396714206,29.15359018333472
4003,0.0,0,-44.0,45.42032983999299
4004,0.0,0,-44.0,29.629378376602247
4005,0.5,0,-4.988845359860809,29.15359018333472
4006,0.0,0,-44.0,45.42032983999299
4007,0.045454545454545456,0,-40.21917054675049,29.629378376602247
4008,0.0,0,-44.0,29.15359018333472
4009,0.3181818181818182,0,-17.404054576659398,45.42032983999299
4010,0.0,0,-44.0,29.629378376602247
4011,0.7727272727272727,0,17.367085895744555,29.15359018333472
4012,0.22727272727272727,0,-25.336456689475355,45.42032983999299
4013,0.0,0,-44.0,29.629378376602247
4014,0.045454545454545456,0,-40.77119193082622,29.15359018333472
4015,0.2727272727272727,0,-21.360113783585604,45.42032983999299
4016,0.0,0,-44.0,29.629378376602247
4017,0.36363636363636365,0,-16.39135054394637,29.15359018333472
4018,0.3181818181818182,0,-17.203793312236925,45.42032983999299
4019,0.0,0,-44.0,29.629378376602247
4020,0.2727272727272727,0,-24.125003941335258,29.15359018333472
4021,0.045454545454545456,0,-40.33082264936391,45.42032983999299
4022,0.18181818181818182,0,-28.60674544764611,29.629378376602247
4023,0.7272727272727273,0,14.132647927635777,29.15359018333472
4024,0.0,0,-44.0,45.42032983999299
4025,0.0,0,-44.0,29.629378376602247
4026,0.6818181818181818,0,8.594255412722385,29.15359018333472
4027,0.0,0,-44.0,45.42032983999299
4028,0.18181818181818182,0,-28.65941177303158,29.629378376602247
4029,0.7727272727272727,0,17.097416620909563,29.15359018333472
4030,0.3181818181818182,0,-17.811180868916075,45.42032983999299
4031,0.2727272727272727,0,-21.03807786968222,29.629378376602247
4032,0.4090909090909091,0,-13.564361419758232,29.15359018333472
4033,0.4090909090909091,0,-9.857958158828218,45.42032983999299
4034,0.0,0,-44.0,29.629378376602247
4035,0.7727272727272727,0,18.63060557256563,29.15359018333472
4036,0.0,0,-44.0,45.42032983999299
4037,0.0,0,-44.0,29.629378376602247
4038,0.22727272727272727,0,-27.366733265900862,29.15359018333472
4039,0.22727272727272727,0,-25.234093865103397,45.42032983999299
4040,0.0,0,-44.0,29.629378376602247
4041,0.9545454545454546,0,35.35741925312351,29.15359018333472
4042,0.22727272727272727,0,-25.473324482547007,45.42032983999299
4043,0.0,0,-44.0,29.629378376602247
4044,0.18181818181818182,0,-30.51063949976963,29.15359018333472
4045,0.22727272727272727,0,-25.187167180798046,45.42032983999299
4046,0.0,0,-44.0,29.629378376602247
4047,0.0,0,-44.0,29.15359018333472
4048,0.0,0,-44.0,45.42032983999299
4049,0.09090909090909091,0,-36.34903094635947,29.629378376602247
4050,0.0,0,-44.0,29.15359018333472
4051,0.09090909090909091,0,-36.58667661683184,45.42032983999299
4052,0.13636363636363635,0,-32.62420913985617,29.629378376602247
4053,0.6363636363636364,0,6.545878164791651,29.15359018333472
4054,0.0,0,-44.0,45.42032983999299
4055,0.0,0,-44.0,29.629378376602247
4056,0.13636363636363635,0,-34.15524492186454,29.15359018333472
4057,0.0,0,-44.0,45.42032983999299
4058,0.045454545454545456,0,-40.24797556587214,29.629378376602247
4059,0.045454545454545456,0,-40.81183541892033,29.15359018333472
4060,0.36363636363636365,0,-13.761628367603564,45.42032983999299
4061,0.0,0,-44.0,29.629378376602247
4062,0.22727272727272727,0,-27.347640494615742,29.15359018333472
4063,0.09090909090909091,0,-36.733285221845506,45.42032983999299
